id,created_time,creator_id,modified_time,modifier_id,is_deleted,label,remark,status
1,2023-12-02 15:30:37,0,2023-12-16 11:42:53,1,0,perm:user:get,,0
2,2023-12-02 15:30:57,0,2023-12-16 11:43:03,1,0,system:dict:get,,0
3,2023-12-02 15:31:25,0,2023-12-16 11:43:17,1,0,system:config-setting:get,,0
4,2023-12-02 15:33:26,0,2023-12-02 15:33:26,0,0,perm:user:put,,0
5,2023-12-02 15:36:42,0,2023-12-02 15:36:42,0,0,perm:user:post,,0
6,2023-12-02 15:37:45,0,2023-12-16 12:50:23,1,0,perm:menu:get,,0
7,2023-12-02 15:38:12,0,2023-12-16 12:50:26,1,0,perm:role:get,,0
8,2023-12-02 15:38:46,0,2023-12-16 12:50:30,1,0,perm:label:get,,0
9,2023-12-02 15:39:04,0,2023-12-02 15:39:04,0,0,system:config-setting:put,,0
10,2023-12-02 15:39:26,0,2023-12-16 11:48:34,1,0,system:dict:put,,0
11,2023-12-02 18:00:37,0,2023-12-02 18:00:37,0,0,hiker:developer:post,,0
12,2023-12-02 18:05:43,0,2023-12-02 18:05:43,0,0,perm:menu:post,,0
13,2023-12-02 18:08:24,0,2023-12-02 18:08:24,0,0,perm:menu:gut,,0
14,2023-12-02 18:09:28,0,2023-12-02 18:09:28,0,0,perm:menu:put,,0
15,2023-12-02 19:15:42,0,2023-12-02 19:15:42,0,0,hiker:developer:put,,0
16,2023-12-02 19:19:35,0,2023-12-16 12:46:21,1,0,hiker:developer:get,,0
17,2023-12-04 19:53:00,0,2023-12-16 11:48:20,1,0,system:dict:post,,0
18,2023-12-04 19:53:04,0,2023-12-16 11:43:50,1,0,system:dict:detail:get,,0
19,2023-12-04 19:53:35,0,2023-12-16 12:23:47,1,0,system:dict:detail:post,,0
20,2023-12-04 19:54:59,0,2023-12-16 12:23:50,1,0,system:dict:detail:put,,0
21,2023-12-04 19:55:50,0,2023-12-04 19:55:50,0,0,hiker:rule_type:post,,0
22,2023-12-04 20:00:34,0,2023-12-04 20:00:34,0,0,hiker:rule:post,,0
23,2023-12-04 20:00:59,0,2023-12-04 20:00:59,0,0,hiker:rule:put,,0
24,2023-12-04 22:13:09,0,2023-12-04 22:13:09,0,0,system:config-setting:post,,0
25,2023-12-05 19:44:23,0,2023-12-05 19:44:23,0,0,monitor:server:post,,0
26,2023-12-05 20:08:50,0,2023-12-16 11:59:31,1,0,monitor:server:get,,0
27,2023-12-05 22:52:40,0,2023-12-05 22:52:40,0,0,hiker:rule_type:put,,0
28,2023-12-05 22:52:46,0,2023-12-05 22:52:46,0,0,hiker:rule_type:delete,,0
29,2023-12-07 00:00:33,0,2023-12-07 00:00:33,0,0,perm:user:delete,,0
30,2023-12-07 19:50:07,0,2023-12-07 19:50:07,0,0,report:excel_generate:get,,0
31,2023-12-07 21:39:27,0,2023-12-07 21:39:27,0,0,report:excel_generate:post,,0
32,2023-12-09 02:27:25,0,2023-12-09 02:27:25,0,0,system:config_setting:delete,,0
33,2023-12-09 16:20:03,0,2023-12-09 16:20:03,0,0,monitor:logininfor:delete,,0
34,2023-12-09 16:50:10,0,2023-12-09 16:50:10,0,0,hiker:developer:delete,,0
35,2023-12-09 16:54:11,0,2023-12-09 16:54:11,0,0,hiker:rule:delete,,0
36,2023-12-10 17:41:10,0,2023-12-10 17:41:10,0,0,monitor:job:post,,0
37,2023-12-10 18:16:32,0,2023-12-10 18:16:32,0,0,monitor:job:put,,0
38,2023-12-10 18:25:10,0,2023-12-10 18:25:10,0,0,monitor:job:delete,,0
39,2023-12-11 20:42:25,0,2023-12-11 20:42:25,0,0,perm:menu:delete,,0
40,2023-12-13 22:29:05,0,2023-12-16 11:59:41,1,0,monitor:pip:get,,0
41,2023-12-13 23:12:13,0,2023-12-13 23:12:13,0,0,monitor:pip:put,,0
42,2023-12-13 23:21:20,0,2023-12-13 23:21:20,0,0,monitor:pip:delete,,0
43,2023-12-13 23:28:11,0,2023-12-13 23:28:11,0,0,monitor:pip:post,,0
44,2023-12-16 11:36:07,0,2023-12-16 11:36:07,0,0,perm:role:put,,0
45,2023-12-16 11:38:40,0,2023-12-16 11:38:40,0,0,perm:label:put,,0
46,2023-12-16 12:28:44,0,2023-12-16 12:28:44,0,0,report:excel_generate:export,,0
47,2023-12-17 14:13:25,0,2023-12-17 14:45:14,1,1,report:excel_generate:exports,,0
48,2023-12-17 14:38:50,0,2023-12-17 14:44:57,1,1,system_user:export,,0
49,2023-12-17 14:44:45,0,2023-12-17 14:44:45,0,0,perm:user:export,,0
50,2023-12-17 14:44:57,0,2023-12-17 14:44:57,0,0,perm:label:delete,,0
51,2023-12-17 14:47:51,0,2023-12-17 14:53:44,1,0,monitor:logininfor:export,,0
52,2023-12-17 14:47:58,0,2023-12-17 14:52:03,1,0,monitor:job:export,,0
53,2023-12-17 16:00:22,0,2023-12-17 16:00:22,0,0,monitor:cache:get,,0
54,2023-12-17 16:47:58,0,2023-12-17 16:47:58,0,0,monitor:cache:delete,,0
